File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,264,0.005123311109503601,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,265,0.005356294137460214,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,266,0.00542321931187508,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,267,0.005512184959380224,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,268,0.005539803053616496,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,269,0.005545519212636438,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,270,0.005554168214523252,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,271,0.0055789723808382765,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,272,0.00560256110297309,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,273,0.0056607968522688,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,274,0.005741018915372621,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,275,0.005727994392928763,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,276,0.005653714544979142,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,277,0.005778045418821735,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,278,0.005869865417480469,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,279,0.0057947975127294726,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,280,0.0058149592866622865,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,281,0.005772599663754059,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,282,0.005717588354040076,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,283,0.005675955564396862,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,284,0.005641817948455182,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,285,0.005544009424531411,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,286,0.0053734033686633955,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,287,0.00526379636285727,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,288,0.005078030025026926,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,289,0.004993539975013262,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,290,0.0047884101239742075,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,291,0.004583690392137065,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,292,0.004375790568536201,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,293,0.004094483332378874,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,294,0.003908591407807275,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,295,0.0037041652349778164,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,296,0.003607359050232687,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,297,0.0035191100320698305,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,298,0.00347277205667378,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,299,0.00342693093382282,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,300,0.003425146424721298,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,301,0.0034133373464576506,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,302,0.0033871599676187146,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,303,0.003356162020208414,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,304,0.0032858899591390977,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,305,0.00323621745953344,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,306,0.0031338330649544675,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,307,0.003142336857171706,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,308,0.0030873724462564104,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,309,0.0030566657031023945,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,310,0.003050230363759484,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,311,0.00304065869178301,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,312,0.003041184586262016,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,313,0.003046129171740371,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,314,0.0030706884439099472,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,315,0.0031550774358427573,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,316,0.0032487298235481165,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,317,0.00331473880343967,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,318,0.0034754690319422337,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,319,0.0035171249766408658,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,320,0.003737155694529843,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,321,0.004039686305042156,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,322,0.0041332602010342315,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,323,0.004260253513791434,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,324,0.0044000327341841075,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,325,0.004455724567052268,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,326,0.004520399384047268,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,327,0.004641684386955857,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,328,0.0047370416146737555,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,329,0.0048307791658880285,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,330,0.004939673466937532,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,331,0.0050565040651172274,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,332,0.005077526893144772,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,333,0.005108269350028332,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,334,0.005207160667136864,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,335,0.005341783374425315,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,336,0.005447867672139234,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,337,0.005386767367767208,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,338,0.0054029621705106255,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,339,0.005479866781352478,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,340,0.005579287132608547,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,341,0.005706010826330616,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,342,0.0058283825470096294,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,343,0.005922672679885424,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,344,0.006202550189485275,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,345,0.006730521559224698,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,346,0.006976319929209267,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,347,0.007156260612079636,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,348,0.007255125634464216,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,349,0.007515046233502926,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,350,0.007643331519860789,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,351,0.00788193219973717,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,352,0.008472542311428997,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,353,0.00907442383314847,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,354,0.009520412963113668,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,355,0.010261619630664465,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,356,0.011009534984949684,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,357,0.011446123947331934,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,358,0.012233893469037343,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,359,0.012726321436250162,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,360,0.012824178625036169,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,361,0.012972513834635418,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,362,0.013161977917078592,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,363,0.013444186238104422,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,364,0.013517502207814908,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,365,0.013488697318873779,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,366,0.013455057340394323,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,367,0.013564399436668113,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,368,0.013519769048494565,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,369,0.01348674444504726,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,370,0.01335894266764323,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,371,0.013298044086974345,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,372,0.013116396209340037,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,373,0.013128529458379548,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,374,0.013190510439774625,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,375,0.012791015091256349,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,376,0.012509613665043082,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,377,0.01241302490234375,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,378,0.01234875353275503,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,379,0.012162024886519822,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,380,0.011882858904300892,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,381,0.011456262721936889,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,382,0.010884615423257459,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,383,0.010447974656344441,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,384,0.010039360925493908,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,385,0.00955754503791715,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,386,0.009039531126924993,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,387,0.008882371094001173,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,388,0.008251949200414336,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,389,0.008310296800401474,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,390,0.00871864836892964,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,391,0.008744128348896043,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,392,0.008817167242858635,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,393,0.00867208316002363,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,394,0.008779312259375805,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,395,0.008871284924416875,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,396,0.008953431211871865,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,397,0.008882904052734376,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,398,0.008964584099412455,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,399,0.008944477662137506,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,400,0.009071111482847864,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,401,0.009236213307321807,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,402,0.009542481693220728,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,403,0.00977390509083438,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,404,0.009669810165593653,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,405,0.009642031163345149,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,406,0.009786118401421441,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,407,0.009686629369916249,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,408,0.009706029381771638,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,409,0.009744300371334877,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,410,0.00986302222734616,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,411,0.00996198065486955,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,412,0.010182507832845054,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,413,0.01034039312919962,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,414,0.010488820174103412,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,415,0.010561100053198545,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,416,0.010477008741088364,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,417,0.010210359047469779,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,418,0.010199629230263792,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,419,0.009635724354182742,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,420,0.009050378681700907,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,421,0.00885716740486553,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,422,0.008623016420215247,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,423,0.008522404172292952,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,424,0.008454716058424962,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,425,0.008280012342664931,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,426,0.008131694401242605,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,427,0.00801689320630988,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,428,0.00796884057943713,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,429,0.008020565048657327,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,430,0.007980858445658115,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,431,0.007704062913180379,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,432,0.007359434057165075,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,433,0.006944927953398277,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,434,0.006627836345154563,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,435,0.006402070630234454,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,436,0.006173673088167921,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,437,0.006101043920948672,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,438,0.009822090368702577,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,439,0.009603129100407103,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,440,0.00938198654739945,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,441,0.009135046122986592,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,442,0.008774014068729102,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,443,0.008458025269057035,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,444,0.008134349775903018,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,445,0.007790800180945376,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,446,0.007625998979733314,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,447,0.00755846156995483,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,448,0.007519405663258744,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,449,0.007591097639421377,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,450,0.00776622442551601,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,451,0.007940344947846338,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,452,0.007953983667946647,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,453,0.008164239420321743,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,454,0.008262081695682226,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,455,0.008441078123241786,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,456,0.00872293087680644,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,457,0.008867686079362783,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,458,0.009069945095988458,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,459,0.009000412426858282,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,460,0.008974481119540493,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,461,0.00900426950964908,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,462,0.009058756102259757,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,463,0.009105538733211566,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,464,0.009220015757368426,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,465,0.009300826115863314,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,466,0.009314797640827948,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,467,0.009371416068371432,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,468,0.005451488494873046,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,469,0.005521322964640802,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,470,0.005569305733888728,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,471,0.005636240719767756,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,472,0.005747451311276283,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,473,0.005714096650174616,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,474,0.0057546301633732795,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,475,0.005763353732387715,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,476,0.005820612259853034,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,477,0.005835096728163983,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,478,0.005746457998644669,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,479,0.005676310346940908,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,480,0.00562924161369418,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,481,0.005443160131635,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,482,0.005421688723466033,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,483,0.005223792668723275,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,484,0.004995107454527553,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,485,0.004818689087290823,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,486,0.004636862641008793,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,487,0.004462386943675853,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,488,0.004181115813706638,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,489,0.004170747450840326,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,490,0.004150228147153502,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,491,0.004190924138198665,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,492,0.004185687563546891,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,493,0.004233347731853218,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,494,0.004210838270776065,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,495,0.004226157498457795,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,496,0.004283715864267859,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,497,0.004243622297122154,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,498,0.004259114599031676,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,499,0.004280728469660253,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,500,0.004291517155651202,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,501,0.00434874938839257,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,502,0.0043248808432998975,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,503,0.004310581222973733,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,504,0.004287695394131382,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,505,0.004248997017189308,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,506,0.004174116707633062,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,507,0.004112416726571542,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,508,0.004004879154786161,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,509,0.004017904854605718,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,510,0.0039709318812491965,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,511,0.003952087983182429,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,512,0.003981243730081943,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,513,0.003917641502348974,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,514,0.0038211410428270884,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,515,0.0037929715443049935,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,516,0.003720740722530663,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,517,0.0036958164638943147,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,518,0.0036868244532204464,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,519,0.003612519880381141,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,520,0.003523917649508504,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,521,0.0034520310138969265,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,522,0.0034649801842960314,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,523,0.00345738493366006,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,524,0.0034105493208017854,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,525,0.0033410276405114693,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,526,0.003256110399348255,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,527,0.003207440435150523,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,528,0.0032110306461161546,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,529,0.00310865841775274,0,0,0,0,0
MVI_9332.MP4,DeepLabV3-MobileNet-V3-Large,530,0.003042720669090993,0,0,0,0,0
